images,masks
/disk_data/data/carvical/Cx22/patches/training/images/a391.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a391_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a1.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a1_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a390.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a390_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a75.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a75_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a172.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a172_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a225.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a225_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a280.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a280_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a262.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a262_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a304.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a304_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a371.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a371_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a171.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a171_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a151.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a151_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a317.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a317_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a73.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a73_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a295.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a295_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a25.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a25_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a113.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a113_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a351.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a351_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a97.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a97_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a67.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a67_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a20.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a20_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a33.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a33_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a340.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a340_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a347.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a347_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a162.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a162_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a242.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a242_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a375.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a375_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a178.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a178_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a96.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a96_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a15.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a15_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a44.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a44_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a138.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a138_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a311.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a311_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a47.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a47_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a316.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a316_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a195.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a195_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a300.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a300_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a63.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a63_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a395.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a395_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a228.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a228_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a378.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a378_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a71.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a71_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a184.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a184_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a358.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a358_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a236.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a236_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a183.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a183_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a215.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a215_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a88.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a88_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a125.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a125_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a349.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a349_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a152.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a152_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a360.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a360_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a293.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a293_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a31.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a31_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a231.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a231_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a144.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a144_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a74.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a74_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a248.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a248_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a346.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a346_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a38.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a38_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a332.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a332_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a235.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a235_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a320.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a320_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a82.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a82_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a302.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a302_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a139.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a139_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a361.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a361_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a76.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a76_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a275.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a275_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a187.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a187_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a21.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a21_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a257.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a257_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a200.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a200_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a342.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a342_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a315.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a315_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a148.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a148_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a322.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a322_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a136.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a136_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a122.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a122_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a116.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a116_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a103.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a103_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a238.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a238_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a35.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a35_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a89.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a89_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a288.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a288_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a363.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a363_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a381.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a381_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a132.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a132_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a176.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a176_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a149.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a149_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a192.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a192_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a234.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a234_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a0.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a0_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a244.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a244_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a268.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a268_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a108.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a108_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a306.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a306_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a282.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a282_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a367.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a367_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a297.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a297_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a348.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a348_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a269.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a269_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a207.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a207_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a273.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a273_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a155.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a155_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a3.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a3_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a337.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a337_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a2.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a2_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a292.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a292_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a393.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a393_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a265.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a265_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a377.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a377_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a23.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a23_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a94.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a94_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a264.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a264_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a66.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a66_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a101.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a101_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a52.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a52_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a246.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a246_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a319.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a319_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a287.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a287_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a70.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a70_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a210.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a210_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a133.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a133_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a80.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a80_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a83.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a83_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a303.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a303_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a365.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a365_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a68.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a68_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a112.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a112_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a224.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a224_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a131.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a131_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a335.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a335_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a376.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a376_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a281.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a281_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a247.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a247_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a110.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a110_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a291.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a291_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a284.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a284_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a181.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a181_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a278.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a278_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a279.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a279_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a16.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a16_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a208.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a208_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a206.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a206_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a62.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a62_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a30.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a30_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a252.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a252_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a385.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a385_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a50.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a50_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a318.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a318_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a230.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a230_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a79.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a79_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a180.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a180_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a99.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a99_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a226.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a226_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a54.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a54_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a301.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a301_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a330.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a330_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a37.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a37_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a213.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a213_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a253.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a253_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a276.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a276_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a394.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a394_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a239.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a239_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a48.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a48_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a324.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a324_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a243.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a243_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a45.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a45_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a326.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a326_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a261.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a261_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a227.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a227_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a214.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a214_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a258.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a258_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a331.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a331_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a308.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a308_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a374.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a374_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a46.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a46_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a84.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a84_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a188.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a188_cyto_ins.jpg
