images,masks
/disk_data/data/carvical/Cx22/patches/training/images/a143.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a143_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a388.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a388_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a9.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a9_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a336.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a336_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a250.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a250_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a123.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a123_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a219.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a219_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a364.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a364_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a389.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a389_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a296.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a296_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a266.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a266_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a344.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a344_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a366.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a366_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a338.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a338_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a150.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a150_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a100.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a100_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a350.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a350_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a370.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a370_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a95.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a95_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a357.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a357_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a64.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a64_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a298.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a298_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a90.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a90_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a254.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a254_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a127.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a127_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a43.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a43_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a39.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a39_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a145.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a145_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a104.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a104_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a325.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a325_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a201.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a201_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a98.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a98_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a174.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a174_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a111.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a111_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a329.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a329_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a85.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a85_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a190.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a190_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a373.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a373_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a379.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a379_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a166.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a166_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a312.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a312_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a263.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a263_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a397.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a397_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a353.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a353_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a345.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a345_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a299.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a299_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a237.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a237_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a313.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a313_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a256.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a256_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a142.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a142_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a72.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a72_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a36.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a36_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a42.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a42_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a352.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a352_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a87.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a87_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a218.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a218_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a157.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a157_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a194.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a194_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a321.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a321_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a223.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a223_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a164.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a164_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a368.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a368_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a126.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a126_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a135.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a135_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a232.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a232_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a196.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a196_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a271.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a271_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a182.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a182_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a277.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a277_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a294.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a294_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a69.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a69_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a17.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a17_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a314.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a314_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a120.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a120_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a128.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a128_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a356.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a356_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a216.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a216_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a22.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a22_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a92.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a92_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a217.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a217_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a272.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a272_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a193.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a193_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a159.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a159_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a185.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a185_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a115.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a115_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a134.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a134_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a137.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a137_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a65.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a65_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a114.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a114_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a165.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a165_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a186.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a186_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a106.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a106_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a86.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a86_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a383.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a383_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a167.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a167_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a204.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a204_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a105.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a105_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a177.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a177_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a233.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a233_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a354.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a354_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a290.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a290_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a13.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a13_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a58.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a58_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a259.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a259_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a160.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a160_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a392.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a392_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a121.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a121_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a369.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a369_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a343.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a343_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a179.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a179_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a309.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a309_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a270.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a270_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a140.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a140_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a255.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a255_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a260.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a260_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a51.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a51_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a124.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a124_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a333.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a333_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a109.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a109_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a8.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a8_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a93.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a93_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a129.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a129_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a289.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a289_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a40.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a40_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a102.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a102_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a170.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a170_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a359.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a359_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a286.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a286_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a305.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a305_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a251.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a251_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a355.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a355_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a56.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a56_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a341.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a341_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a57.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a57_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a220.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a220_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a147.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a147_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a380.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a380_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a91.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a91_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a274.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a274_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a387.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a387_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a14.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a14_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a32.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a32_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a307.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a307_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a362.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a362_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a285.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a285_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a59.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a59_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a334.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a334_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a198.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a198_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a267.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a267_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a19.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a19_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a241.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a241_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a153.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a153_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a327.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a327_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a5.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a5_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a117.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a117_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a205.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a205_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a60.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a60_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a372.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a372_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a169.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a169_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a161.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a161_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a146.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a146_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a154.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a154_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a61.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a61_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a141.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a141_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a199.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a199_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a175.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a175_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a221.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a221_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a49.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a49_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a211.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a211_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a191.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a191_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a107.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a107_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a24.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a24_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a41.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a41_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a156.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a156_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a245.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a245_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a202.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a202_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a26.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a26_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a53.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a53_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a203.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a203_cyto_ins.jpg
/disk_data/data/carvical/Cx22/patches/training/images/a10.jpg,/disk_data/data/carvical/Cx22/patches/training/masks/a10_cyto_ins.jpg
